Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-10-05 10:58,110.05,110.19,110.04,110.04,1353,9192,1011487.688
2015-10-05 10:59,110.04,110.05,109.88,109.94,1159,16662,1831820.375
2015-10-05 11:00,109.94,109.95,109.88,109.92,780,6654,731407.6875
2015-10-05 11:01,109.93,109.95,109.88,109.92,1295,9781,1075127.5
2015-10-05 11:02,109.92,109.94,109.89,109.91,1197,8897,977869.3125
2015-10-05 11:03,109.91,109.98,109.9,109.95,1354,10800,1187460
2015-10-05 11:04,109.96,110.01,109.94,109.99,1289,15157,1667118.375
2015-10-05 11:05,109.99,110.1,109.99,110.1,1622,13080,1440108
2015-10-05 11:06,110.1,110.13,110.06,110.09,1119,14815,1630983.25
2015-10-05 11:07,110.09,110.28,110.09,110.27,1579,12655,1395466.75
2015-10-05 11:08,110.27,110.27,110.16,110.22,1324,10118,1115206
2015-10-05 11:09,110.22,110.25,110.17,110.25,1521,9637,1062479.25
2015-10-05 11:10,110.25,110.34,110.25,110.26,1224,9638,1062685.875
2015-10-05 11:11,110.26,110.27,110.13,110.14,1107,23301,2566372.25
2015-10-05 11:12,110.15,110.25,110.09,110.23,1096,10944,1206357.125
2015-10-05 11:13,110.23,110.25,110.15,110.18,859,7069,778862.4375
2015-10-05 11:14,110.18,110.2,110.05,110.08,934,6062,667305
2015-10-05 11:15,110.08,110.11,109.96,110.04,1803,14347,1578743.875
2015-10-05 11:16,110.04,110.07,109.99,110.03,1429,8774,965403.1875
2015-10-05 11:17,110.03,110.03,109.98,110,1120,6392,703120
2015-10-05 11:18,110,110.02,109.93,109.98,1022,7936,872801.3125
2015-10-05 11:19,109.97,110.01,109.92,109.95,1375,10720,1178664
2015-10-05 11:20,109.95,109.96,109.81,109.86,1429,11388,1251085.625
2015-10-05 11:21,109.86,109.93,109.84,109.9,1339,9770,1073723
2015-10-05 11:22,109.91,109.95,109.9,109.94,887,5356,588838.625
2015-10-05 11:23,109.94,109.94,109.82,109.89,1130,9467,1040328.625
2015-10-05 11:24,109.9,109.94,109.86,109.92,1076,8694,955644.4375
2015-10-05 11:25,109.92,109.97,109.88,109.91,1397,9573,1052168.5
2015-10-05 11:26,109.91,109.96,109.89,109.94,1272,9512,1045749.313
2015-10-05 11:27,109.94,109.95,109.9,109.9,842,5500,604450
2015-10-05 11:28,109.9,109.9,109.76,109.77,1394,13297,1459611.625
2015-10-05 11:29,109.77,109.77,109.68,109.75,1897,13710,1504672.5
2015-10-05 11:30,109.75,109.8,109.7,109.79,1095,8597,943864.625
2015-10-05 11:31,109.79,109.92,109.79,109.87,1644,11195,1229994.625
2015-10-05 11:32,109.87,109.88,109.78,109.8,1228,7029,771784.25
2015-10-05 11:33,109.8,109.87,109.8,109.86,1031,6764,743093.0625
2015-10-05 11:34,109.86,109.86,109.79,109.82,1111,8563,940388.6875
2015-10-05 11:35,109.83,109.86,109.77,109.78,992,9108,999876.25
2015-10-05 11:36,109.78,109.79,109.75,109.75,826,6867,753653.25
2015-10-05 11:37,109.75,109.76,109.73,109.74,873,7066,775422.8125
2015-10-05 11:38,109.74,109.75,109.69,109.73,978,7059,774584.0625
2015-10-05 11:39,109.73,109.75,109.68,109.7,1021,8036,881549.1875
2015-10-05 11:40,109.7,109.7,109.66,109.67,985,9256,1015105.5
2015-10-05 11:41,109.67,109.71,109.64,109.71,1060,8965,983550.125
2015-10-05 11:42,109.71,109.71,109.65,109.67,977,8393,920460.3125
2015-10-05 11:43,109.67,109.72,109.66,109.69,989,7703,844942.0625
2015-10-05 11:44,109.69,109.72,109.64,109.64,778,6374,698845.375
2015-10-05 11:45,109.64,109.69,109.64,109.69,970,7932,870061.125
2015-10-05 11:46,109.69,109.72,109.57,109.57,839,8923,977693.125
2015-10-05 11:47,109.57,109.64,109.56,109.56,642,8537,935313.6875
2015-10-05 11:48,109.56,109.58,109.51,109.53,689,9613,1052911.875
2015-10-05 11:49,109.53,109.56,109.52,109.54,938,10026,1098248
2015-10-05 11:50,109.54,109.58,109.54,109.58,538,6078,666027.25
2015-10-05 11:51,109.58,109.69,109.58,109.66,806,6980,765426.8125
2015-10-05 11:52,109.67,109.75,109.65,109.67,919,8424,923860.0625
2015-10-05 11:53,109.67,109.74,109.67,109.73,606,5727,628423.75
2015-10-05 11:54,109.73,109.79,109.72,109.75,991,8005,878548.75
2015-10-05 11:55,109.75,109.76,109.67,109.68,639,6536,716868.5
2015-10-05 11:56,109.68,109.69,109.62,109.68,1149,9789,1073657.5
2015-10-05 11:57,109.68,109.71,109.65,109.68,385,3610,395944.8125
2015-10-05 11:58,109.68,109.71,109.66,109.69,884,7908,867428.5625
2015-10-05 11:59,109.69,109.71,109.66,109.7,865,7900,866630
2015-10-05 12:00,109.7,109.71,109.67,109.67,697,5792,635208.625
2015-10-05 12:01,109.67,109.68,109.64,109.67,753,8877,973540.5625
2015-10-05 12:02,109.67,109.68,109.55,109.58,983,9535,1044845.313
2015-10-05 12:03,109.58,109.62,109.58,109.6,625,6056,663737.5625
2015-10-05 12:04,109.6,109.63,109.59,109.62,551,5206,570681.75
2015-10-05 12:05,109.62,109.7,109.62,109.7,880,9134,1001999.75
2015-10-05 12:06,109.7,109.83,109.69,109.72,1730,15903,1744877.125
2015-10-05 12:07,109.72,109.73,109.69,109.7,881,7289,799603.25
2015-10-05 12:08,109.7,109.71,109.69,109.7,488,4450,488165
2015-10-05 12:09,109.7,109.7,109.63,109.64,617,5374,589205.375
2015-10-05 12:10,109.64,109.68,109.62,109.63,556,5763,631797.6875
2015-10-05 12:11,109.63,109.64,109.6,109.63,1021,7993,876272.5625
2015-10-05 12:12,109.63,109.63,109.56,109.56,546,9160,1003569.563
2015-10-05 12:13,109.56,109.56,109.52,109.56,686,7058,773274.4375
2015-10-05 12:14,109.56,109.58,109.55,109.55,400,4652,509626.625
2015-10-05 12:15,109.55,109.56,109.52,109.54,554,4733,518452.8125
2015-10-05 12:16,109.54,109.57,109.51,109.57,665,6416,703001.125
2015-10-05 12:17,109.57,109.65,109.56,109.62,1056,10069,1103763.75
2015-10-05 12:18,109.62,109.67,109.62,109.65,1200,13356,1464485.375
2015-10-05 12:19,109.65,109.77,109.65,109.77,1112,11707,1285077.375
2015-10-05 12:20,109.77,109.8,109.67,109.7,1394,11688,1282173.625
2015-10-05 12:21,109.7,109.76,109.69,109.72,849,7593,833104
2015-10-05 12:22,109.73,109.73,109.68,109.69,569,5575,611521.75
2015-10-05 12:23,109.69,109.71,109.64,109.68,857,7292,799786.5625
2015-10-05 12:24,109.68,109.73,109.68,109.69,1190,10976,1203957.5
2015-10-05 12:25,109.69,109.84,109.69,109.83,1133,10167,1116641.625
2015-10-05 12:26,109.83,109.9,109.82,109.89,1598,13640,1498899.625
2015-10-05 12:27,109.89,109.9,109.81,109.86,1283,10522,1155946.875
2015-10-05 12:28,109.86,109.86,109.8,109.86,912,9684,1063884.25
2015-10-05 12:29,109.86,109.91,109.81,109.81,641,8208,901320.4375
2015-10-05 12:30,109.81,109.86,109.77,109.85,817,6752,741707.1875
2015-10-05 12:31,109.85,109.92,109.82,109.92,952,7718,848362.5625
2015-10-05 12:32,109.92,109.95,109.89,109.9,800,7123,782817.6875
2015-10-05 12:33,109.9,109.96,109.88,109.94,926,7182,789589.125
2015-10-05 12:34,109.94,109.99,109.94,109.99,652,5872,645861.25
2015-10-05 12:35,109.99,110.02,109.96,109.97,822,6437,707876.875
2015-10-05 12:36,109.97,110,109.95,109.99,880,10454,1149835.5
2015-10-05 12:37,109.99,110.02,109.96,109.98,884,10863,1194712.75
2015-10-05 12:38,109.98,110,109.96,109.98,733,7566,832108.6875
2015-10-05 12:39,109.98,110.09,109.98,110.09,979,8879,977489.0625
2015-10-05 12:40,110.09,110.09,109.98,109.98,1053,10581,1163698.375
2015-10-05 12:41,109.98,110.01,109.95,109.96,875,11879,1306214.875
2015-10-05 12:42,109.96,110.01,109.94,110.01,881,7872,865998.75
2015-10-05 12:43,110.01,110.03,109.94,109.96,1272,11177,1229022.875
2015-10-05 12:44,109.96,110.08,109.95,110.06,1070,9860,1085191.625
2015-10-05 12:45,110.06,110.14,110,110.04,1718,15386,1693075.5
2015-10-05 12:46,110.04,110.07,109.96,110.01,1199,12415,1365774.125
2015-10-05 12:47,110.02,110.08,110,110.04,797,6711,738478.4375
2015-10-05 12:48,110.04,110.08,110,110.04,820,6743,741999.75
2015-10-05 12:49,110.04,110.07,110.04,110.07,777,7297,803180.8125
2015-10-05 12:50,110.07,110.15,110.07,110.13,1033,12158,1338960.5
2015-10-05 12:51,110.13,110.13,110.1,110.12,624,6734,741548.125
2015-10-05 12:52,110.12,110.12,110.02,110.04,1072,9755,1073440.25
2015-10-05 12:53,110.04,110.12,110.03,110.12,679,5606,617332.75
2015-10-05 12:54,110.12,110.12,110.07,110.07,546,4602,506542.125
2015-10-05 12:55,110.07,110.09,110.06,110.08,633,6351,699118.0625
2015-10-05 12:56,110.07,110.08,110,110.02,998,13831,1521686.625
2015-10-05 12:57,110.02,110.03,109.9,109.92,1217,11683,1284195.375
2015-10-05 12:58,109.92,109.97,109.9,109.96,1021,8278,910248.875
2015-10-05 12:59,109.96,109.98,109.93,109.94,791,7293,801792.4375
2015-10-05 13:00,109.94,109.95,109.88,109.94,835,9013,990889.25
2015-10-05 13:01,109.94,109.96,109.91,109.93,597,5700,626601
2015-10-05 13:02,109.93,109.93,109.86,109.87,898,6334,695916.625
2015-10-05 13:03,109.87,109.91,109.87,109.91,822,7018,771348.375
2015-10-05 13:04,109.91,109.98,109.89,109.98,702,8287,911404.3125
2015-10-05 13:05,109.98,110,109.94,110,579,6387,702570
2015-10-05 13:06,110,110.15,110,110.15,939,9428,1038494.188
2015-10-05 13:07,110.15,110.15,110.06,110.13,1035,8158,898440.5
2015-10-05 13:08,110.13,110.18,110.12,110.13,705,6401,704942.125
2015-10-05 13:09,110.13,110.23,110.1,110.22,707,6258,689756.75
2015-10-05 13:10,110.22,110.31,110.21,110.31,768,8929,984957.9375
2015-10-05 13:11,110.31,110.37,110.3,110.35,1255,10379,1145322.625
2015-10-05 13:12,110.35,110.54,110.34,110.53,1588,15304,1691551.125
2015-10-05 13:13,110.53,110.61,110.5,110.51,1394,13504,1492327.125
2015-10-05 13:14,110.51,110.53,110.4,110.4,961,6226,687350.4375
2015-10-05 13:15,110.4,110.54,110.4,110.53,852,11638,1286348.125
2015-10-05 13:16,110.53,110.67,110.5,110.66,1204,10509,1162926
2015-10-05 13:17,110.66,110.71,110.6,110.61,1158,8389,927907.3125
2015-10-05 13:18,110.61,110.64,110.56,110.56,637,6738,744953.25
2015-10-05 13:19,110.56,110.64,110.56,110.62,812,7788,861508.5625
2015-10-05 13:20,110.62,110.66,110.55,110.55,801,7293,806241.1875
2015-10-05 13:21,110.55,110.55,110.5,110.53,919,8705,962163.625
2015-10-05 13:22,110.53,110.54,110.45,110.49,957,6027,665923.1875
2015-10-05 13:23,110.49,110.53,110.47,110.51,837,6893,761745.4375
2015-10-05 13:24,110.51,110.55,110.49,110.55,738,7018,775839.9375
2015-10-05 13:25,110.55,110.55,110.51,110.52,773,6756,746673.125
2015-10-05 13:26,110.52,110.52,110.47,110.5,545,6251,690735.5
2015-10-05 13:27,110.5,110.54,110.49,110.52,650,5659,625432.6875
2015-10-05 13:28,110.52,110.57,110.51,110.52,628,6863,758498.75
2015-10-05 13:29,110.52,110.55,110.48,110.48,842,7841,866273.6875
2015-10-05 13:30,110.48,110.56,110.46,110.55,1128,13396,1480927.875
2015-10-05 13:31,110.55,110.58,110.52,110.54,869,7177,793345.5625
2015-10-05 13:32,110.54,110.55,110.49,110.54,1123,14542,1607472.75
2015-10-05 13:33,110.54,110.55,110.46,110.51,720,7240,800092.4375
