Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-12-03 15:45,12.61,12.61,12.61,12.61,2,500,6305
2015-12-03 15:46,12.61,12.61,12.61,12.61,2,600,7566
2015-12-03 15:50,12.61,12.61,12.61,12.61,2,1100,13871
2015-12-03 15:56,12.6,12.6,12.6,12.6,1,1000,12600
2015-12-03 15:58,12.59,12.59,12.585,12.59,19,5300,66725.5
2015-12-03 15:59,12.58,12.58,12.56,12.56,3,800,10054
2015-12-04 9:29,12.5,12.5,12.5,12.5,13,3800,47500
2015-12-04 9:31,12.55,12.55,12.55,12.55,2,1000,12550
2015-12-04 9:32,12.55,12.55,12.55,12.55,2,800,10040
2015-12-04 9:52,12.55,12.55,12.55,12.55,2,400,5020
2015-12-04 9:53,12.55,12.55,12.55,12.55,1,100,1255
2015-12-04 9:57,12.53,12.53,12.5,12.5,7,3700,46304
2015-12-04 10:09,12.52,12.52,12.52,12.52,1,200,2504
2015-12-04 10:11,12.52,12.52,12.52,12.52,1,300,3756.0002
2015-12-04 10:14,12.52,12.52,12.52,12.52,3,1000,12520
2015-12-04 10:15,12.51,12.51,12.51,12.51,1,100,1251
2015-12-04 10:17,12.51,12.51,12.51,12.51,1,100,1251
2015-12-04 10:18,12.51,12.51,12.51,12.51,3,600,7506
2015-12-04 10:20,12.52,12.52,12.52,12.52,1,100,1252
2015-12-04 10:21,12.53,12.53,12.53,12.53,1,400,5012
2015-12-04 10:32,12.53,12.53,12.53,12.53,8,3800,47614
2015-12-04 10:36,12.52,12.52,12.52,12.52,1,200,2504
2015-12-04 10:43,12.52,12.52,12.52,12.52,2,200,2504
2015-12-04 10:45,12.52,12.52,12.52,12.52,1,100,1252
2015-12-04 10:48,12.53,12.53,12.53,12.53,7,5400,67662
2015-12-04 10:53,12.53,12.53,12.53,12.53,5,4100,51373
2015-12-04 10:54,12.54,12.54,12.54,12.54,1,800,10032
2015-12-04 10:56,12.53,12.53,12.53,12.53,1,900,11277
2015-12-04 11:04,12.52,12.52,12.52,12.52,9,11400,142728
2015-12-04 11:10,12.51,12.51,12.5,12.5,5,2800,35022
2015-12-04 11:12,12.51,12.52,12.51,12.52,4,600,7509
2015-12-04 11:13,12.52,12.52,12.52,12.52,1,600,7512.0005
2015-12-04 11:19,12.52,12.52,12.52,12.52,4,1200,15024
2015-12-04 11:20,12.52,12.52,12.51,12.51,2,2300,28776
2015-12-04 11:24,12.52,12.52,12.52,12.52,1,400,5008
2015-12-04 11:28,12.51,12.52,12.51,12.52,10,8000,100102
2015-12-04 12:01,12.51,12.51,12.51,12.51,2,8600,107586
2015-12-04 12:03,12.51,12.51,12.51,12.51,4,2200,27522
2015-12-04 12:04,12.51,12.51,12.51,12.51,3,1500,18765
2015-12-04 12:06,12.51,12.51,12.51,12.51,1,400,5004
2015-12-04 12:12,12.5,12.5,12.5,12.5,2,1100,13750
2015-12-04 12:15,12.51,12.51,12.51,12.51,1,100,1251
2015-12-04 12:18,12.51,12.51,12.51,12.51,4,2300,28773
2015-12-04 12:34,12.51,12.51,12.51,12.51,1,1000,12510
2015-12-04 12:35,12.5,12.5,12.5,12.5,1,100,1250
2015-12-04 12:37,12.5,12.5,12.5,12.5,1,800,10000
2015-12-04 12:44,12.5,12.5,12.5,12.5,1,400,5000
2015-12-04 12:46,12.51,12.51,12.51,12.51,3,9600,120096
2015-12-04 12:52,12.51,12.51,12.51,12.51,2,500,6255
2015-12-04 12:53,12.51,12.51,12.5,12.5,4,2300,28770
2015-12-04 13:30,12.5,12.5,12.5,12.5,1,1100,13750
2015-12-04 13:32,12.51,12.51,12.51,12.51,3,700,8757
2015-12-04 13:34,12.5,12.5,12.5,12.5,6,5500,68750
2015-12-04 13:35,12.51,12.51,12.5,12.5,2,1300,16259
2015-12-04 13:36,12.5,12.5,12.5,12.5,10,8300,103750
2015-12-04 13:37,12.5,12.5,12.5,12.5,14,8300,103750
2015-12-04 13:39,12.49,12.49,12.47,12.47,11,5300,66144
2015-12-04 13:41,12.49,12.49,12.49,12.49,14,7700,96173
2015-12-04 13:42,12.5,12.5,12.5,12.5,4,2100,26250
2015-12-04 13:45,12.5,12.5,12.5,12.5,10,4100,51250
2015-12-04 13:46,12.51,12.51,12.51,12.51,2,3400,42534
2015-12-04 13:48,12.5,12.5,12.5,12.5,2,400,5000
2015-12-04 13:49,12.5,12.5,12.49,12.49,4,1600,19987
2015-12-04 13:55,12.49,12.49,12.49,12.49,3,300,3747
2015-12-04 13:57,12.49,12.49,12.49,12.49,1,100,1249
2015-12-04 14:03,12.5,12.5,12.5,12.5,1,400,5000
2015-12-04 14:17,12.49,12.49,12.49,12.49,2,2300,28727
2015-12-04 14:20,12.5,12.5,12.5,12.5,5,800,10000
2015-12-04 14:23,12.51,12.51,12.51,12.51,2,200,2502
2015-12-04 14:25,12.51,12.51,12.51,12.51,1,800,10008
2015-12-04 14:29,12.5,12.5,12.5,12.5,2,1400,17500
2015-12-04 14:31,12.49,12.49,12.49,12.49,5,700,8743
2015-12-04 14:41,12.49,12.49,12.49,12.49,1,100,1249
2015-12-04 14:48,12.49,12.49,12.49,12.49,5,1400,17486
2015-12-04 14:49,12.49,12.49,12.49,12.49,5,5400,67446
